ts,metric,key,value
2026-09-24T05:44:38Z,queue,oldest_queued_s,46
2026-09-24T05:44:38Z,pg_mem_mib,postgres,123.4
2026-09-24T05:44:38Z,pg_cpu_pct,postgres,5.13
2026-09-24T05:44:41Z,rss_kb,jail,49088
2026-09-24T05:44:41Z,cpu_s,jail,0.11
2026-09-24T05:44:41Z,restarts,jail,0
2026-09-24T05:44:41Z,rss_kb,web,295616
2026-09-24T05:44:41Z,cpu_s,web,622.93
2026-09-24T05:44:41Z,restarts,web,0
2026-09-24T05:44:41Z,rss_kb,worker-1,127652
2026-09-24T05:44:41Z,cpu_s,worker-1,1.38
2026-09-24T05:44:41Z,restarts,worker-1,7
2026-09-24T05:44:41Z,rss_kb,worker-2,129572
2026-09-24T05:44:41Z,cpu_s,worker-2,1.85
2026-09-24T05:44:41Z,restarts,worker-2,5
2026-09-24T05:44:41Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:44:41Z,pg_conn,slaydx-worker@pop-os|idle,10
2026-09-24T05:44:41Z,queue,QUEUED,37
2026-09-24T05:44:41Z,queue,IN_PROGRESS,8
2026-09-24T05:44:41Z,queue,oldest_queued_s,49
2026-09-24T05:44:41Z,pg_mem_mib,postgres,123.7
2026-09-24T05:44:41Z,pg_cpu_pct,postgres,5.45
2026-09-24T05:44:44Z,rss_kb,jail,49148
2026-09-24T05:44:44Z,cpu_s,jail,0.11
2026-09-24T05:44:44Z,restarts,jail,0
2026-09-24T05:44:44Z,rss_kb,web,295680
2026-09-24T05:44:44Z,cpu_s,web,623.30
2026-09-24T05:44:44Z,restarts,web,0
2026-09-24T05:44:44Z,rss_kb,worker-1,125812
2026-09-24T05:44:44Z,cpu_s,worker-1,1.45
2026-09-24T05:44:44Z,restarts,worker-1,7
2026-09-24T05:44:44Z,rss_kb,worker-2,130620
2026-09-24T05:44:44Z,cpu_s,worker-2,1.96
2026-09-24T05:44:44Z,restarts,worker-2,5
2026-09-24T05:44:44Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:44:44Z,pg_conn,slaydx-worker@pop-os|idle,10
2026-09-24T05:44:44Z,queue,QUEUED,26
2026-09-24T05:44:44Z,queue,IN_PROGRESS,8
2026-09-24T05:44:44Z,queue,oldest_queued_s,39
2026-09-24T05:44:44Z,pg_mem_mib,postgres,140.0
2026-09-24T05:44:44Z,pg_cpu_pct,postgres,12.53
2026-09-24T05:44:47Z,rss_kb,jail,49168
2026-09-24T05:44:47Z,cpu_s,jail,0.11
2026-09-24T05:44:47Z,restarts,jail,0
2026-09-24T05:44:47Z,rss_kb,web,295768
2026-09-24T05:44:47Z,cpu_s,web,623.47
2026-09-24T05:44:47Z,restarts,web,0
