ts,metric,key,value
2026-09-24T05:49:32Z,restarts,worker-2,0
2026-09-24T05:49:32Z,pg_conn,slaydx-web@pop-os|idle,10
2026-09-24T05:49:32Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:49:32Z,queue,QUEUED,0
2026-09-24T05:49:32Z,queue,IN_PROGRESS,0
2026-09-24T05:49:32Z,queue,oldest_queued_s,0
2026-09-24T05:49:32Z,pg_mem_mib,postgres,270.8
2026-09-24T05:49:32Z,pg_cpu_pct,postgres,99.68
2026-09-24T05:49:38Z,rss_kb,jail,48588
2026-09-24T05:49:38Z,cpu_s,jail,0.03
2026-09-24T05:49:38Z,restarts,jail,0
2026-09-24T05:49:38Z,rss_kb,web,312760
2026-09-24T05:49:38Z,cpu_s,web,84.32
2026-09-24T05:49:38Z,restarts,web,0
2026-09-24T05:49:38Z,rss_kb,worker-1,123760
2026-09-24T05:49:38Z,cpu_s,worker-1,1.35
2026-09-24T05:49:38Z,restarts,worker-1,0
2026-09-24T05:49:38Z,rss_kb,worker-2,124104
2026-09-24T05:49:38Z,cpu_s,worker-2,1.39
2026-09-24T05:49:38Z,restarts,worker-2,0
2026-09-24T05:49:38Z,pg_conn,slaydx-web@pop-os|active,1
2026-09-24T05:49:38Z,pg_conn,slaydx-web@pop-os|idle,9
2026-09-24T05:49:38Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:49:38Z,queue,QUEUED,0
2026-09-24T05:49:38Z,queue,IN_PROGRESS,0
2026-09-24T05:49:38Z,queue,oldest_queued_s,0
2026-09-24T05:49:38Z,pg_mem_mib,postgres,270.7
2026-09-24T05:49:38Z,pg_cpu_pct,postgres,93.08
2026-09-24T05:49:44Z,rss_kb,jail,48588
2026-09-24T05:49:44Z,cpu_s,jail,0.03
2026-09-24T05:49:44Z,restarts,jail,0
2026-09-24T05:49:44Z,rss_kb,web,312772
2026-09-24T05:49:44Z,cpu_s,web,88.87
2026-09-24T05:49:44Z,restarts,web,0
2026-09-24T05:49:44Z,rss_kb,worker-1,123828
2026-09-24T05:49:44Z,cpu_s,worker-1,1.35
2026-09-24T05:49:44Z,restarts,worker-1,0
2026-09-24T05:49:44Z,rss_kb,worker-2,124104
2026-09-24T05:49:44Z,cpu_s,worker-2,1.39
2026-09-24T05:49:44Z,restarts,worker-2,0
2026-09-24T05:49:44Z,pg_conn,slaydx-web@pop-os|active,2
2026-09-24T05:49:44Z,pg_conn,slaydx-web@pop-os|idle,8
2026-09-24T05:49:44Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:49:44Z,queue,QUEUED,0
2026-09-24T05:49:44Z,queue,IN_PROGRESS,0
2026-09-24T05:49:44Z,queue,oldest_queued_s,0
2026-09-24T05:49:44Z,pg_mem_mib,postgres,271.1
2026-09-24T05:49:44Z,pg_cpu_pct,postgres,104.37
2026-09-24T05:49:50Z,rss_kb,jail,48588
2026-09-24T05:49:50Z,cpu_s,jail,0.03
2026-09-24T05:49:50Z,restarts,jail,0
2026-09-24T05:49:50Z,rss_kb,web,312844
2026-09-24T05:49:50Z,cpu_s,web,93.41
2026-09-24T05:49:50Z,restarts,web,0
2026-09-24T05:49:50Z,rss_kb,worker-1,123844
2026-09-24T05:49:50Z,cpu_s,worker-1,1.35
2026-09-24T05:49:50Z,restarts,worker-1,0
2026-09-24T05:49:50Z,rss_kb,worker-2,124104
2026-09-24T05:49:50Z,cpu_s,worker-2,1.39
2026-09-24T05:49:50Z,restarts,worker-2,0
2026-09-24T05:49:50Z,pg_conn,slaydx-web@pop-os|active,1
2026-09-24T05:49:50Z,pg_conn,slaydx-web@pop-os|idle,9
2026-09-24T05:49:50Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:49:50Z,queue,QUEUED,0
2026-09-24T05:49:50Z,queue,IN_PROGRESS,0
2026-09-24T05:49:50Z,queue,oldest_queued_s,0
2026-09-24T05:49:50Z,pg_mem_mib,postgres,271.3
2026-09-24T05:49:50Z,pg_cpu_pct,postgres,92.31
2026-09-24T05:49:56Z,rss_kb,jail,48588
2026-09-24T05:49:56Z,cpu_s,jail,0.03
2026-09-24T05:49:56Z,restarts,jail,0
2026-09-24T05:49:56Z,rss_kb,web,316652
2026-09-24T05:49:56Z,cpu_s,web,97.99
2026-09-24T05:49:56Z,restarts,web,0
