ts,metric,key,value
2026-09-24T04:28:51Z,cpu_s,worker-1,2.20
2026-09-24T04:28:51Z,restarts,worker-1,0
2026-09-24T04:28:51Z,rss_kb,worker-2,144864
2026-09-24T04:28:51Z,cpu_s,worker-2,2.11
2026-09-24T04:28:51Z,restarts,worker-2,0
2026-09-24T04:28:51Z,pg_conn,slaydx|idle,12
2026-09-24T04:28:51Z,queue,QUEUED,0
2026-09-24T04:28:51Z,queue,IN_PROGRESS,0
2026-09-24T04:28:51Z,queue,oldest_queued_s,0
2026-09-24T04:28:51Z,pg_mem_mib,postgres,216.5
2026-09-24T04:28:51Z,pg_cpu_pct,postgres,11.66
2026-09-24T04:28:57Z,rss_kb,jail,48848
2026-09-24T04:28:57Z,cpu_s,jail,0.03
2026-09-24T04:28:57Z,restarts,jail,0
2026-09-24T04:28:57Z,rss_kb,web,323932
2026-09-24T04:28:57Z,cpu_s,web,74.19
2026-09-24T04:28:57Z,restarts,web,0
2026-09-24T04:28:57Z,rss_kb,worker-1,145180
2026-09-24T04:28:57Z,cpu_s,worker-1,2.20
2026-09-24T04:28:57Z,restarts,worker-1,0
2026-09-24T04:28:57Z,rss_kb,worker-2,144892
2026-09-24T04:28:57Z,cpu_s,worker-2,2.11
2026-09-24T04:28:57Z,restarts,worker-2,0
2026-09-24T04:28:57Z,pg_conn,slaydx|idle,12
2026-09-24T04:28:57Z,queue,QUEUED,0
2026-09-24T04:28:57Z,queue,IN_PROGRESS,0
2026-09-24T04:28:57Z,queue,oldest_queued_s,0
2026-09-24T04:28:57Z,pg_mem_mib,postgres,217.3
2026-09-24T04:28:57Z,pg_cpu_pct,postgres,12.13
2026-09-24T04:29:03Z,rss_kb,jail,48848
2026-09-24T04:29:03Z,cpu_s,jail,0.03
2026-09-24T04:29:03Z,restarts,jail,0
2026-09-24T04:29:03Z,rss_kb,web,323932
2026-09-24T04:29:03Z,cpu_s,web,77.13
2026-09-24T04:29:03Z,restarts,web,0
2026-09-24T04:29:03Z,rss_kb,worker-1,145204
