ts,metric,key,value
2026-09-24T05:02:10Z,restarts,worker-2,3
2026-09-24T05:02:10Z,pg_conn,slaydx|idle,9
2026-09-24T05:02:10Z,queue,QUEUED,6
2026-09-24T05:02:10Z,queue,IN_PROGRESS,8
2026-09-24T05:02:10Z,queue,oldest_queued_s,58
2026-09-24T05:02:10Z,pg_mem_mib,postgres,83.9
2026-09-24T05:02:10Z,pg_cpu_pct,postgres,0.40
2026-09-24T05:02:13Z,rss_kb,jail,56316
2026-09-24T05:02:13Z,cpu_s,jail,0.29
2026-09-24T05:02:13Z,restarts,jail,0
2026-09-24T05:02:13Z,rss_kb,web,293860
2026-09-24T05:02:13Z,cpu_s,web,599.97
2026-09-24T05:02:13Z,restarts,web,0
2026-09-24T05:02:13Z,rss_kb,worker-1,130192
2026-09-24T05:02:13Z,cpu_s,worker-1,1.98
2026-09-24T05:02:13Z,restarts,worker-1,4
2026-09-24T05:02:13Z,rss_kb,worker-2,130528
2026-09-24T05:02:13Z,cpu_s,worker-2,2.07
2026-09-24T05:02:13Z,restarts,worker-2,3
2026-09-24T05:02:13Z,pg_conn,slaydx|idle,9
2026-09-24T05:02:13Z,queue,QUEUED,6
2026-09-24T05:02:13Z,queue,IN_PROGRESS,8
2026-09-24T05:02:13Z,queue,oldest_queued_s,61
2026-09-24T05:02:13Z,pg_mem_mib,postgres,83.8
2026-09-24T05:02:13Z,pg_cpu_pct,postgres,1.88
2026-09-24T05:02:16Z,rss_kb,jail,56340
2026-09-24T05:02:16Z,cpu_s,jail,0.29
2026-09-24T05:02:16Z,restarts,jail,0
2026-09-24T05:02:16Z,rss_kb,web,293860
2026-09-24T05:02:16Z,cpu_s,web,599.97
2026-09-24T05:02:16Z,restarts,web,0
2026-09-24T05:02:16Z,rss_kb,worker-1,130572
2026-09-24T05:02:16Z,cpu_s,worker-1,2.03
2026-09-24T05:02:16Z,restarts,worker-1,4
2026-09-24T05:02:16Z,rss_kb,worker-2,130740
2026-09-24T05:02:16Z,cpu_s,worker-2,2.10
2026-09-24T05:02:16Z,restarts,worker-2,3
2026-09-24T05:02:16Z,pg_conn,slaydx|idle,9
2026-09-24T05:02:16Z,queue,QUEUED,6
2026-09-24T05:02:16Z,queue,IN_PROGRESS,8
2026-09-24T05:02:16Z,queue,oldest_queued_s,64
2026-09-24T05:02:16Z,pg_mem_mib,postgres,83.9
2026-09-24T05:02:16Z,pg_cpu_pct,postgres,0.76
2026-09-24T05:02:19Z,rss_kb,jail,56340
